xi,yi,Xr,Yr
60,85,11.739686237992194,6.611790138535734
61,85,11.845064979869742,6.399192790038664
62,85,11.943404388889673,6.18295930736675
63,85,12.03436008579677,5.963011638136771
64,85,12.117663893536495,5.739258600950207
65,85,12.193105091544611,5.511595253001535
66,85,12.260516693412056,5.2799020466703
67,85,12.319765518258667,5.044043796579807
68,85,12.370745294348481,4.803868480594119
69,85,12.413431877334054,4.559216859086409
70,85,12.448088157920976,4.309961375224284
71,85,12.474431725062477,4.055849942984548
72,85,12.492172287094329,3.796597375226118
73,85,12.501152370007155,3.5319107299067456
74,85,12.501824936549022,3.261726475597188
75,85,12.497727457248102,2.98748891694555
76,85,12.490181370416193,2.7093959886733
77,85,12.48020787137135,2.4273511100807332
78,85,12.468492018141859,2.141136052934241
79,85,12.455793495169214,1.8504789121952454
80,85,12.44307765842967,1.5548829098330132
81,85,12.429899732996764,1.2532292773523688
82,85,12.41730155550383,0.9460161308805022
83,85,12.406725397611726,0.6338749530941201
84,85,12.399895759536923,0.3174229787343034
85,85,12.400245340262115,-0.0006470046433987964
86,85,12.413897708151845,-0.3214902887789261
87,85,12.433212608446256,-0.6429924324081037
88,85,12.455595113423255,-0.9614444390861553
89,85,12.479331014741467,-1.2760293553607278
90,85,12.5029703630287,-1.5859642752620058
91,85,12.525623453274482,-1.890684166899059
92,85,12.547696953731394,-2.190795313021569
93,85,12.568095055182425,-2.4864626783744446
94,85,12.585847444432424,-2.7777927744885997
95,85,12.600236368332403,-3.0649171729845723
96,85,12.610729641307582,-3.3479807056182973
97,85,12.616934131574556,-3.6271338830331263
98,85,12.616544767495727,-3.9014707661852213
99,85,12.606761873649987,-4.169800111600521
100,85,12.587613334136877,-4.432383335121184
101,85,12.559175456803487,-4.689471848001458
102,85,12.521547460349197,-4.941297795937092
103,85,12.474845937606919,-5.18807391853486
104,85,12.4192031135248,-5.429994191051465
105,85,12.354768006831371,-5.667234857476073
106,85,12.281710100877236,-5.899955633388168
107,85,12.200225501783006,-6.128300955013016
108,85,12.110545893912377,-6.352401208410969
109,85,12.012950960634562,-6.572373907148837
110,85,11.90778539211078,-6.788324808143593
111,85,11.795482244019196,-7.000348969819371
112,85,11.676595384898212,-7.2085317684146215
113,85,11.551845317020556,-7.412949900783718
114,85,11.422185207938215,-7.6136724194782825
115,85,11.288898353363363,-7.810761958664965
116,85,11.154796779414475,-8.008126027426652
117,85,11.023480431022357,-8.209036401491366
118,85,10.893500853023298,-8.411660184714098
119,85,10.755248141897722,-8.612432431314266
120,85,10.60738849491251,-8.809994639475004
121,85,10.448728037444752,-9.00302421620503
122,85,10.27782130998308,-9.19010358479598
123,85,10.092904222547308,-9.369666727702628
124,85,9.8919103547901,-9.540130256590345
125,85,9.677147605402219,-9.707945220356295
126,85,9.449819256780984,-9.87678397219776
127,85,9.20881811170196,-10.046428749823221
128,85,8.954377414287391,-10.216864207310806
129,85,8.697742523935688,-10.388032533857837
130,85,8.44179301271026,-10.560697565833095
131,85,8.184636175757902,-10.736509964085563
132,85,7.924343965169385,-10.918275042676852
133,85,7.6621271431292,-11.112016975296534
134,85,7.40086766279975,-11.331154656164397
135,85,7.148193637941842,-11.610487155221339
136,85,6.8978330566249175,-11.967698601301626
137,85,6.602712390609087,-12.30207441750109
138,85,6.252569079537585,-12.604656728086532
139,85,5.842814170560092,-12.872793917562912
140,85,5.392841246068825,-13.117692098795926
141,85,4.969541421860337,-14.141370222091869
142,85,4.589442338786068,-16.32612484959024
28,86,4.679025000595134,15.017462613195857
29,86,5.011880701013305,13.112389530095426
30,86,5.400679714517667,12.3076614046859
31,86,5.79889774710706,12.040275248418961
32,86,6.133028002418926,11.73467205776932
33,86,6.404141978185784,11.391490791793158
34,86,6.6528561119589,11.096525948322455
35,86,6.9150172620459,10.895798429676717
36,86,7.178912616572795,10.72533615454694
37,86,7.441028873343689,10.566262563971392
38,86,7.700108995313923,10.411501479095786
39,86,7.955711315055108,10.258024531247669
40,86,8.20958864888787,10.104031933966924
41,86,8.461275013271937,9.948634122921957
42,86,8.700317554862222,9.792183272324843
43,86,8.92582161848186,9.634867897701056
44,86,9.13890819713744,9.47695757063083
45,86,9.3404507427818,9.318627691411505
46,86,9.528751372981064,9.154062540672914
47,86,9.70413044250836,8.981526073889059
48,86,9.868083000739416,8.802352617852549
49,86,10.021863050026713,8.617739047297615
50,86,10.166530563899135,8.428781708886929
51,86,10.30298693639659,8.236507290319011
52,86,10.43200205141031,8.041899716360064
53,86,10.55423615924625,7.8459248740750605
54,86,10.676101016576705,7.650580451743426
55,86,10.801175572687342,7.45761015414896
56,86,10.926232789288246,7.264518990644882
57,86,11.048719822213915,7.068207368253039
58,86,11.167340495564028,6.86866380069306
59,86,11.28112404351231,6.665864560042366
60,86,11.389335589997353,6.459774289700009
61,86,11.49141383084481,6.250346415349761
62,86,11.586926766973622,6.037523206308728
63,86,11.675539744327594,5.821235563465893
64,86,11.756992087010506,5.601402580115602
65,86,11.831079884026359,5.377930903634347
66,86,11.897643316377058,5.150713915371145
67,86,11.956557470270692,4.919630741831613
68,86,12.007725984274416,4.6845451125244955
69,86,12.051077196754214,4.445304090974236
70,86,12.086562750924864,4.2017367304446305
71,86,12.114158931525273,3.953652754682401
72,86,12.133871414231013,3.70084145482879
73,86,12.145744702007146,3.443071161006691
74,86,12.149878460772758,3.180089956576707
75,86,12.148454033322638,2.912619634046212
76,86,12.144252942549132,2.641633005136106
77,86,12.137864539410486,2.3669448340519907
78,86,12.13005413298783,2.088348577394482
79,86,12.121823852170767,1.8056137734446107
80,86,12.113418411354427,1.5175966175400395
81,86,12.104421015337627,1.223184585538445
82,86,12.095979155722056,0.9229729842852493
83,86,12.089409190606723,0.6175146658581427
84,86,12.0862994461648,0.30778297359567797
85,86,12.088995257016535,-0.0005038217572687168
86,86,12.098735202270303,-0.31145527950896956
87,86,12.113956448123126,-0.6260022913050474
88,86,12.131978246197246,-0.9374441620289278
89,86,12.15120014925228,-1.244629382553121
90,86,12.170291675690828,-1.546845244184555
91,86,12.188154310526865,-1.843423553284485
92,86,12.205470181017851,-2.1353379178365626
93,86,12.221720012878484,-2.4231830335972635
94,86,12.235951862821787,-2.7070795300801564
95,86,12.24745010468297,-2.987158678186379
96,86,12.255677289158694,-3.263557182831024
97,86,12.259709936502624,-3.536150043621486
98,86,12.255709591743711,-3.8033011862218187
99,86,12.242939500509452,-4.064911485778953
100,86,12.221413232010036,-4.321221320775424
101,86,12.19118115119862,-4.572455075068515
102,86,12.152319558004208,-4.8188197757918445
103,86,12.104925037004945,-5.060505013250498
104,86,12.049112472801164,-5.297683546431986
105,86,11.985015875873966,-5.530512254330794
106,86,11.912791623358808,-5.759133240526462
107,86,11.832624061722727,-5.983674984303134
108,86,11.74473371770874,-6.20425348256244
109,86,11.64938867792365,-6.4209733578642725
110,86,11.546920084054594,-6.633928927989696
111,86,11.437743223359197,-6.843205246942706
112,86,11.32238648239416,-7.048879140212335
113,86,11.201531655326239,-7.2510202718799635
114,86,11.076071067407106,-7.449692301948524
115,86,10.947190251243356,-7.644954225496276
116,86,10.816815241235556,-7.838028033964421
117,86,10.688551823884529,-8.033569818209653
118,86,10.557853842662526,-8.229646960753405
119,86,10.41876427468303,-8.423700664301187
120,86,10.270364413067561,-8.614519444492938
121,86,10.111560659892326,-8.800842967378724
122,86,9.941045551171744,-8.981322604226365
123,86,9.757245310600926,-9.154475440280297
124,86,9.558248262443954,-9.318627729375246
125,86,9.344213733411648,-9.476348316954471
126,86,9.117624959701457,-9.633892480601313
127,86,8.877464425898657,-9.790899970189763
128,86,8.622451274684613,-9.947021021274365
129,86,8.35846636764901,-10.102094120029546
130,86,8.094030406355133,-10.256230306765415
131,86,7.829490236936672,-10.41020009479539
132,86,7.562850994646239,-10.56598075549668
133,86,7.293016401799591,-10.72712575358964
134,86,7.021545251226393,-10.9016293185932
135,86,6.752818605681038,-11.11101175396969
136,86,6.499204235719533,-11.421931169303871
137,86,6.212893046753635,-11.761397328902097
138,86,5.856261027656379,-12.060230296379153
139,86,5.427650960393449,-12.317472488346885
140,86,4.998287047999375,-13.178170298647242
141,86,4.618718538917306,-15.377184797155026
29,87,4.704093763823321,14.078425948379687
30,87,5.035804513928295,12.150832920813473
31,87,5.429426189242669,11.504453105970251
32,87,5.776915225464446,11.206816067542336
33,87,6.039905424658591,10.87217972910445
34,87,6.305999019150997,10.670021115982241
35,87,6.57735409663576,10.519522622362496
36,87,6.847200835550339,10.382025100605118
37,87,7.113885296239845,10.247656504721665
38,87,7.377061667853787,10.112961662977119
39,87,7.638452247457335,9.975842288492816
40,87,7.898459021158731,9.835615167236158
41,87,8.151558318380962,9.692470959008887
42,87,8.389960674084215,9.546908377340571
43,87,8.614854039098581,9.399378869649064
44,87,8.827341724812365,9.250388310513094
45,87,9.027968287278043,9.099481364738336
46,87,9.215111649070058,8.940680015874722
47,87,9.389813607784497,8.774067466173411
48,87,9.55344737789571,8.600930223989435
49,87,9.707176631376361,8.422425945782736
50,87,9.851993981719897,8.239616976307383
51,87,9.988750488335466,8.053498374586512
52,87,10.118178551005755,7.865022289915312
53,87,10.240909820390687,7.675120115062182
54,87,10.359540935202126,7.4850877499536175
55,87,10.480198787662125,7.296356571629026
56,87,10.600323143742772,7.105302229951845
57,87,10.718111877009479,6.911231318124838
58,87,10.832352116012252,6.7141346706756355
59,87,10.94212530397533,6.513992365594246
60,87,11.046729531082848,6.310774316920254
61,87,11.145624561868777,6.104440506760972
62,87,11.238392243257648,5.89494094330052
63,87,11.324707577340998,5.682215397249478
64,87,11.404317358496924,5.466192947797365
65,87,11.477024308913006,5.2467913556592825
66,87,11.542675330958119,5.0239162728145805
67,87,11.601152967150332,4.797460295134092
68,87,11.65236950546597,4.567301865701904
69,87,11.696263448852566,4.333304045223771
70,87,11.7327983300181,4.095313185679175
71,87,11.761964142086361,3.853157582441732
72,87,11.783782029784925,3.6066462535640915
73,87,11.798313429626049,3.355568131128729
74,87,11.805675702210271,3.099692202320244
75,87,11.806648055851046,2.8390434042411528
76,87,11.80487552155398,2.5749444090745466
77,87,11.801445517370501,2.30744924211331
78,87,11.79710521905743,2.036345852238565
79,87,11.792791581982577,1.7613534356674139
80,87,11.787940189360425,1.4804461122452766
81,87,11.782581533758195,1.192977416335832
82,87,11.777789285658491,0.8994868451245985
83,87,11.774764468627357,0.6004512323166392
84,87,11.775119259651206,0.2987077425440548
85,87,11.779697029543613,-0.0008059905989199893
86,87,11.785916277907713,-0.3022055317482132
87,87,11.797253933140722,-0.6085018704751946
88,87,11.81139707617599,-0.9132513840799382
89,87,11.82663646243041,-1.2133951693923029
90,87,11.841754278909015,-1.5082937175066689
91,87,11.855640713840419,-1.7972632319427326
92,87,11.868712911086199,-2.08116144255375
93,87,11.881239614627196,-2.3613321027461223
94,87,11.892298441848471,-2.6379136418867764
95,87,11.901185371675856,-2.9110405058929203
96,87,11.907365332274766,-3.1808442897582365
97,87,11.908286516086081,-3.446416347260464
98,87,11.901090256035829,-3.7066684626505126
99,87,11.885703518641424,-3.9618241258080067
100,87,11.86211700034067,-4.212098483910014
101,87,11.830359871406857,-4.457691797895413
102,87,11.790489242122284,-4.6987884177881885
103,87,11.74258457156376,-4.935556835601352
104,87,11.686745576042865,-5.168150311454521
105,87,11.623092827551766,-5.396707785852328
106,87,11.551770655534597,-5.621354916199283
107,87,11.472952278804483,-5.842205148867253
108,87,11.38684736409181,-6.059360781821843
109,87,11.29371248388072,-6.2729139997707355
110,87,11.193865277293863,-6.482947881519138
111,87,11.08770356284402,-6.689537392509749
112,87,10.975731295787298,-6.892750387805009
113,87,10.85859424053406,-7.092648665136868
114,87,10.737129767570869,-7.289289127803785
115,87,10.6124376845611,-7.482725148673776
116,87,10.485987989076502,-7.673025121138641
117,87,10.359905259943462,-7.863197169609651
118,87,10.228233254064184,-8.052938966397527
119,87,10.08833580419899,-8.240606931879876
120,87,9.939349816360112,-8.425044476128702
121,87,9.78025836718239,-8.60504763355735
122,87,9.609858991918811,-8.779330896247853
123,87,9.426721881298814,-8.946487644602557
124,87,9.229134058896268,-9.104942031940173
125,87,9.016079792202145,-9.254881055652275
126,87,8.790159207140533,-9.403107002520246
127,87,8.55076808764551,-9.549849948752426
128,87,8.296683754680132,-9.694514888487022
129,87,8.028564254302516,-9.83662212820108
130,87,7.7574121040973285,-9.976094806633588
131,87,7.485021036663951,-10.112862547295206
132,87,7.211612512822356,-10.24740886734355
133,87,6.936174402209568,-10.38172395496356
134,87,6.657379312487347,-10.520100490590107
135,87,6.377249943949332,-10.67359055030885
136,87,6.1041562233219,-10.88602691131064
137,87,5.829264697115223,-11.224297556682515
138,87,5.4575683877086965,-11.514425988090208
139,87,5.026322493852834,-12.195883349802477
140,87,4.6476519088377275,-14.419030733750102
29,88,4.400893139776809,15.134670226431497
30,88,4.728655584539434,13.129418268151168
31,88,5.058624953739049,11.167574146165878
32,88,5.426020696739303,10.6820718402828
33,88,5.694263731703154,10.42532696978587
34,88,5.973079938256754,10.299887876472589
35,88,6.250427536306696,10.188123823214847
36,88,6.524227354807862,10.076285252125727
37,88,6.795216047981261,9.960721289727008
38,88,7.064006435356238,9.84022037935093
39,88,7.330641367089738,9.71487875373991
40,88,7.59484248850031,9.585106325534374
41,88,7.847145134423408,9.451405783744265
42,88,8.084781302546721,9.314403407629483
43,88,8.30898518645824,9.174750891454336
44,88,8.520819611534844,9.0330822098277
45,88,8.720442120939135,8.888037271763036
46,88,8.906689351146374,8.734469115118822
47,88,9.080872690856852,8.573300636245222
48,88,9.244267571157764,8.405762651434767
49,88,9.397965356782201,8.23296851271763
50,88,9.542904843662686,8.055943466322548
51,88,9.679896938731122,7.87564945504383
52,88,9.809644184712992,7.693006851308938
53,88,9.932756302662519,7.508914270402726
54,88,10.049928856106423,7.324275792656867
55,88,10.165933784185416,7.138081203595003
56,88,10.281328328944904,6.949056013915936
57,88,10.394609053775625,6.757204890025406
58,88,10.504636721082788,6.562522191699842
59,88,10.610539948797951,6.364992788730549
60,88,10.711647272896364,6.164592485846489
61,88,10.807438357636888,5.961288158812658
62,88,10.897508406405784,5.755037664467136
63,88,10.981541869866083,5.5457895622653455
64,88,11.059292845113013,5.333482668617702
65,88,11.130570406055059,5.118045454643367
66,88,11.195227675722775,4.899395291226993
67,88,11.253153852325957,4.677437541862967
68,88,11.304268701424986,4.452064504080784
69,88,11.348519275007964,4.223154205819199
70,88,11.385878854226975,3.9905690773297784
71,88,11.41634837612866,3.7541545484721883
72,88,11.439960946656377,3.5137376777533498
73,88,11.45679053819499,3.2691260258719277
74,88,11.466966745199446,3.020107186164245
75,88,11.470736636362409,2.766466775230918
76,88,11.471124284581837,2.509177990595322
77,88,11.470322846447115,2.248783343218775
78,88,11.469054610285355,1.9850639717016567
79,88,11.468056115646814,1.7175190247759957
80,88,11.46630433746053,1.4435066935151513
81,88,11.464161966321704,1.1627838873945098
82,88,11.462616318350673,0.8758182365646315
83,88,11.46277299880375,0.5831241312108083
84,88,11.466367022929727,0.2903239612302322
85,88,11.471458342141318,-0.0012069716658747358
86,88,11.475465400396766,-0.29386322240228413
87,88,11.483105303474906,-0.5908636865273051
88,88,11.49375227546851,-0.8890997604895978
89,88,11.505429143090607,-1.1824544227716574
90,88,11.517015575998206,-1.4703050031612672
91,88,11.52748933061973,-1.7520365089226206
92,88,11.536842949899107,-2.028137250388704
93,88,11.546036767155476,-2.3007620724151785
94,88,11.554244603842852,-2.5701331777155416
95,88,11.560781316685711,-2.836390620827702
96,88,11.564798386022074,-3.099513490706401
97,88,11.562389312627346,-3.358004039439711
98,88,11.552400492528776,-3.611612539451396
99,88,11.53474853683971,-3.8605435671497284
100,88,11.509406218025644,-4.1049897613869035
101,88,11.476385503513491,-4.345129586886612
102,88,11.435727499623939,-4.581126697926177
103,88,11.387497044520888,-4.813130169681203
104,88,11.331780611975628,-5.041275182438802
105,88,11.268686767151575,-5.265683923971354
106,88,11.198348803157899,-5.486466579057872
107,88,11.12092947296862,-5.703722335778666
108,88,11.036627973903249,-5.917540374408269
109,88,10.945689585031719,-6.128000827073795
110,88,10.848418642449163,-6.33517571115671
111,88,10.745195911094296,-6.539129850668565
112,88,10.636501941041505,-6.739921810399673
113,88,10.522948783471188,-6.93760488009364
114,88,10.405323655134413,-7.132228163250565
115,88,10.28465006842181,-7.323837851795843
116,88,10.162275099067319,-7.512478811076082
117,88,10.037163460576776,-7.697902209542094
118,88,9.904623923122207,-7.881598106615961
119,88,9.763981736871985,-8.06320503333811
120,88,9.614417383407876,-8.241616904926367
121,88,9.454973967366836,-8.415682917509669
122,88,9.284531119918945,-8.5841781420354
123,88,9.101771401553464,-8.745769920717787
124,88,8.905136614820197,-8.898977774742159
125,88,8.693145793290284,-9.042865931384949
126,88,8.467874044156181,-9.183481825487673
127,88,8.229241766635656,-9.322007240852384
128,88,7.976102327297629,-9.457719492629321
129,88,7.707240967221547,-9.589880355524992
130,88,7.431003786157852,-9.718250845915863
131,88,7.15288308400241,-9.842509029828598
132,88,6.872670874249809,-9.96220080868298
133,88,6.590314930588053,-10.077212156359469
134,88,6.3060247796160915,-10.188332800488048
135,88,6.01859365854209,-10.299706499512519
136,88,5.729849561568998,-10.426868955366622
137,88,5.451645215130055,-10.69066986340922
138,88,5.053531748102981,-11.191391419436801
139,88,4.676205271665443,-13.450663481978792
30,89,4.426026637988354,14.196906829296374
31,89,4.75310439619818,12.178187820989702
32,89,5.080207297973269,10.160357609172285
33,89,5.369033745208168,10.084720805130212
34,89,5.654075071835648,10.000716201014333
35,89,5.935574072125835,9.908756251987574
36,89,6.213798632762839,9.809442577089575
37,89,6.489023183449581,9.703391489650231
38,89,6.761530145073251,9.591237249574952
39,89,7.031611393909824,9.473635351650392
40,89,7.297194632282285,9.351199443191447
41,89,7.548369488763694,9.224368078911189
42,89,7.78509834257699,9.093861506694335
43,89,8.008515373330438,8.960389122475522
44,89,8.219622539689974,8.824619294031562
45,89,8.418242070456438,8.684295729150328
46,89,8.60374809040114,8.535433977957972
47,89,8.77749234480648,8.379236411376452
48,89,8.940669505804667,8.216869273811662
49,89,9.09431161771216,8.049395702669925
50,89,9.239313563762314,7.877800034860824
51,89,9.376453640193214,7.703008925498412
52,89,9.506410243762334,7.525910230921059
53,89,9.629775435421893,7.347370450179895
54,89,9.746679870072851,7.166839413492611
55,89,9.858401727186772,6.982565066838478
56,89,9.969224335430688,6.795563481440159
57,89,10.078142608234666,6.605914896169215
58,89,10.184083236890803,6.413618358322672
59,89,10.286217863107137,6.21866431267208
60,89,10.383903309473734,6.021034949976953
61,89,10.47663806974001,5.820704308759115
62,89,10.564030190010298,5.617638179173568
63,89,10.645773291417449,5.411793837767782
64,89,10.721628532584765,5.203119628491131
65,89,10.79141100652651,4.9915543960609545
66,89,10.854979544224918,4.777026771414678
67,89,10.912229238927484,4.5594543049795
68,89,10.963086266057017,4.338742442098986
69,89,11.007504793239468,4.114783337289042
70,89,11.045465986860714,3.887454512556468
71,89,11.076979360659667,3.6566173847103016
72,89,11.102087022981943,3.422115726737574
73,89,11.12087182975245,3.1837742065748857
74,89,11.133471151017137,2.941397296849005
75,89,11.140099104061044,2.6947691374593976
76,89,11.142484078679232,2.444258610542615
77,89,11.144008599559792,2.1908839657698223
78,89,11.14545006150737,1.9344551699043426
79,89,11.147271543851634,1.6741166469132842
80,89,11.14827675469789,1.4068904373338036
81,89,11.149011526823621,1.1327926511369593
82,89,11.150383523096593,0.8522217276033475
83,89,11.153486743721,0.5666034345890569
84,89,11.15922967447112,0.2823555490951165
85,89,11.164061272675374,-0.0016314326291736133
86,89,11.167379182669654,-0.28644270672611777
87,89,11.171610304962885,-0.5741576536546089
88,89,11.178980710643632,-0.8652239893860934
89,89,11.187435750748696,-1.1519617193314453
90,89,11.195842077356662,-1.432937025833441
91,89,11.203259611026652,-1.7076033926194245
92,89,11.209410228824682,-1.9761661363422378
93,89,11.215627601928517,-2.241356104341897
94,89,11.221280698914184,-2.5036079223323044
95,89,11.225708894975392,-2.7630689244944424
96,89,11.227120533269357,-3.0192975524823846
97,89,11.22180424739833,-3.270949335386217
98,89,11.20940256232864,-3.5181365095980817
99,89,11.189819367187646,-3.7610436223376222
100,89,11.163013613978283,-3.999842944560784
101,89,11.128983426782026,-4.2346930040822075
102,89,11.087756626599543,-4.465738363240941
103,89,11.039385598792341,-4.693110055138275
104,89,10.983945269110128,-4.916926349425084
105,89,10.921533482845593,-5.137293663779883
106,89,10.85227343545367,-5.354307520410479
107,89,10.776318062797793,-5.568053495310241
108,89,10.69385651697155,-5.778608136643218
109,89,10.605123067761191,-5.986039846187752
110,89,10.510409014751833,-6.190409729303118
111,89,10.410078509670383,-6.391772427610953
112,89,10.304589624926995,-6.590176956773247
113,89,10.194522640656604,-6.78566758138717
114,89,10.080618484036785,-6.978284772349604
115,89,9.96383175037995,-7.168066312238125
116,89,9.845133889957209,-7.354975836517786
117,89,9.720243137221658,-7.537530845131743
118,89,9.587028308039725,-7.715692446758087
119,89,9.445729525425444,-7.891555828523636
120,89,9.295632993236863,-8.06429122618863
121,89,9.135829723955986,-8.232799677661175
122,89,8.965265020370984,-8.39591653599421
123,89,8.782711540475361,-8.552383737205284
124,89,8.586735513232062,-8.700817821114368
125,89,8.375752700621478,-8.839875554747163
126,89,8.15114448045723,-8.974385024898174
127,89,7.913298224514082,-9.106491218758235
128,89,7.661161111657856,-9.235443841028776
129,89,7.393538291294528,-9.360448144738388
130,89,7.114033269680937,-9.481012511683502
131,89,6.8321567251055555,-9.597070535172206
132,89,6.5478913413656405,-9.707912987242782
133,89,6.260915332393651,-9.812837309832092
134,89,5.970918753901955,-9.91116679912859
135,89,5.677601855483495,-10.002247007700738
136,89,5.3806734177716375,-10.085442114004909
137,89,5.079795672365225,-10.161492507411674
138,89,4.704587879712233,-12.477706971807999
139,89,4.329362789450287,-14.793456540306563
31,90,4.451204607121979,13.26001812749437
32,90,4.7777873706143685,11.257582960010856
33,90,5.085589128112344,9.878478944796619
34,90,5.361490856772556,9.773948661436862
35,90,5.640605548809931,9.676634040728588
36,90,5.9187280913294495,9.577091253875764
37,90,6.194873871170812,9.473109059861008
38,90,6.468859195384944,9.364274921659648
39,90,6.740762469127905,9.25076492131491
40,90,7.005655693388788,9.132778993843852
41,90,7.255493174304465,9.01053323191814
42,90,7.4911752440261505,8.884681696847542
43,90,7.713702595199732,8.755869642608813
44,90,7.923999174408465,8.624720056374745
45,90,8.121654515198905,8.488257463243146
46,90,8.306500009403804,8.343582773308697
47,90,8.479828596268721,8.191891534560753
48,90,8.642766728426977,8.034276093209384
49,90,8.796296861278218,7.871743039339809
50,90,8.941277491347384,7.705231577184846
51,90,9.078460100762562,7.535630465929637
52,90,9.20850337288407,7.36379379952952
53,90,9.331729252915476,7.189679341771366
54,90,9.447966628239026,7.011561270249962
55,90,9.557620899651234,6.829599381102052
56,90,9.66399157428692,6.644617251656528
57,90,9.768655484938714,6.457156814351851
58,90,9.870599080309127,6.267222750719998
59,90,9.969033627554621,6.074811724921093
60,90,10.063342415023282,5.879912725050616
61,90,10.153041818697162,5.68250717820091
62,90,10.237752231491534,5.4825688810889
63,90,10.317176141950405,5.280063770643618
64,90,10.39108149755118,5.074949546825004
65,90,10.459289061900233,4.867175151125815
66,90,10.521662875621217,4.6566800975634495
67,90,10.578103222346451,4.443393647969225
68,90,10.628541727686052,4.2272338200405
69,90,10.672938412983735,4.008106215596535
70,90,10.711280715461541,3.7859026594428973
71,90,10.743584702352859,3.5604996496453145
72,90,10.769898988410139,3.331756644568994
73,90,10.790312273481229,3.099514263788044
74,90,10.804966048119283,2.863592584286084
75,90,10.814075041790627,2.623789920381703
76,90,10.818551354098698,2.3801248069520073
77,90,10.822125580172694,2.133700674599004
78,90,10.825947875536327,1.8844829716315494
79,90,10.830206841954318,1.6312037622409172
80,90,10.83369195274393,1.3707238313317038
81,90,10.837025253853232,1.1031929871765758
82,90,10.841040531663193,0.828941661308399
83,90,10.84684540305663,0.5510766596145757
84,90,10.852821210312406,0.274495266426576
85,90,10.85740775070104,-0.0020621731468562342
86,90,10.860625665351767,-0.2794435845485858
87,90,10.862778322718547,-0.5586788904572828
88,90,10.867043173873132,-0.8418533815700728
89,90,10.87255857394577,-1.1220815618554856
90,90,10.87807021818079,-1.3962780711739262
91,90,10.882714857833234,-1.6639645044970777
92,90,10.886069139100096,-1.9251710555482562
93,90,10.889634501815165,-2.1830209521100112
94,90,10.893003935072548,-2.43823207867271
95,90,10.89554243432453,-2.6909587190592856
96,90,10.894175319708104,-2.9402298423652544
97,90,10.886354687325802,-3.1852568786560034
98,90,10.87189863092948,-3.4262165965963427
99,90,10.850702383039946,-3.663275375807953
100,90,10.822714491257551,-3.8965867908069116
101,90,10.78792206923721,-4.126290909129426
102,90,10.746341972622792,-4.352514491655562
103,90,10.698016006227606,-4.575371646831331
104,90,10.643009030207256,-4.794964691263947
105,90,10.581409313833236,-5.011385081611318
106,90,10.513330807421221,-5.224714346478648
107,90,10.438917238257986,-5.4350249835712585
108,90,10.358348131361755,-5.642381308600372
109,90,10.271847044086197,-5.846840255117261
110,90,10.179692514169028,-6.048452132517778
111,90,10.082232485425639,-6.247261355349181
112,90,9.979903334797024,-6.443307162432803
113,90,9.873255138397669,-6.636624350567409
114,90,9.762985575360425,-6.827244056164623
115,90,9.649986027762605,-7.015194631045402
116,90,9.533108257841603,-7.19988210622825
117,90,9.408465563716847,-7.379999492562621
118,90,9.27542196201644,-7.555160266487053
119,90,9.133618120582721,-7.725726020736241
120,90,8.98306344497867,-7.893127153496585
121,90,8.822932543710692,-8.056452145433495
122,90,8.652224172846854,-8.214597805484782
123,90,8.469784797501909,-8.366383168162189
124,90,8.27428330958181,-8.510525998118167
125,90,8.064193917848147,-8.64564424627674
126,90,7.840282111106093,-8.77538554779895
127,90,7.603266309539669,-8.902667668029457
128,90,7.352203526772438,-9.026796658772145
129,90,7.086083992331811,-9.14705728161251
130,90,6.805818550243167,-9.262890778291515
131,90,6.521957117938087,-9.374615180720713
132,90,6.23607284118165,-9.48192309088017
133,90,5.948074325342011,-9.584614966148237
134,90,5.658150572890992,-9.683103457114626
135,90,5.3673348073999145,-9.779644408964362
136,90,5.079877738947539,-9.883518430590108
137,90,4.732737043572078,-11.534734144899005
138,90,4.358237947106138,-13.833737946042312
32,91,4.475916565846498,12.338539395931697
33,91,4.797360271281239,10.50604191691826
34,91,5.090891393360243,9.596554405263777
35,91,5.3627409656801115,9.48292380243857
36,91,5.637083843463566,9.374892656874602
37,91,5.9115863958545045,9.26722010802225
38,91,6.185193711411805,9.157537039214828
39,91,6.45746000170365,9.044962328781986
40,91,6.720373048408293,8.928882877358351
41,91,6.968704940759656,8.809219953633276
42,91,7.203221644868747,8.686389625465011
43,91,7.424765330458613,8.560877502538084
44,91,7.634164931932572,8.433184054214648
45,91,7.830908464294335,8.299917305630387
46,91,8.015123214278159,8.158922830594463
47,91,8.188020214122012,8.01128504273927
48,91,8.350667524524612,7.858013211422725
49,91,8.504005744768378,7.700051044888964
50,91,8.648863029713299,7.538288289316278
51,91,8.785968744066698,7.373573008654635
52,91,8.915689038882064,7.205830254510245
53,91,9.038056122944322,7.033946001927206
54,91,9.15352053658698,6.858173438668457
55,91,9.26249693990284,6.678769996807566
56,91,9.365616825727608,6.496018738717913
57,91,9.466102678593321,6.310734312898191
58,91,9.564109034451175,6.1231423195640255
59,91,9.65888404271703,5.933246194975064
60,91,9.749835955301108,5.7410420823403685
61,91,9.836498221300664,5.546518998816881
62,91,9.918503130996758,5.34965882015154
63,91,9.995561743752162,5.150436106268853
64,91,10.067448520602838,4.948817779185614
65,91,10.133989554854232,4.744762655545579
66,91,10.195053629392884,4.538220828699648
67,91,10.250545577832346,4.329132888973428
