xi,yi,Xr,Yr
137,75,10.504594027215468,-21.577113453700647
138,75,10.082102436234038,-21.942398059810486
139,75,9.63764850287458,-22.28472926574123
140,75,9.172290445115875,-22.6067131134551
141,75,8.68701657016413,-22.91343646214014
142,75,8.182457066561994,-23.21599277561812
143,75,7.658125448740117,-23.543030847097715
144,75,7.108364590444326,-23.986799431465172
145,75,6.465251185521687,-24.476151495280927
146,75,5.772619475920984,-24.93797229196345
15,76,5.714589061998604,22.859371357843298
16,76,6.329986011621892,22.42988281364
17,76,6.837663646013812,22.17907517886006
18,76,7.3176789168815874,21.96256736246852
19,76,7.782338650528439,21.736805278994694
20,76,8.233775918855875,21.49102978538022
21,76,8.671866260894962,21.22206315057782
22,76,9.09584081098746,20.92905584146234
23,76,9.504765876847852,20.612011674302128
24,76,9.897763874576755,20.27132682823253
25,76,10.274216711295628,19.907678176737804
26,76,10.638196941342283,19.520394591540285
27,76,10.984834629587304,19.109963268881952
28,76,11.291977146778446,18.681115226696985
29,76,11.565429910051101,18.23923412951475
30,76,11.810732309644388,17.78906324126938
31,76,12.032077226119855,17.33505906077625
32,76,12.233066144985917,16.881939808801537
33,76,12.43051171915131,16.441087535562158
34,76,12.627019884754048,16.018554847345033
35,76,12.816973614965985,15.617812150748513
36,76,12.991691954562082,15.21593218590223
37,76,13.146300391482313,14.801696312979429
38,76,13.28752064537273,14.380141996810531
39,76,13.419825992045965,13.954713669019332
40,76,13.540816823883896,13.524095087018518
41,76,13.65009623779758,13.089409223620363
42,76,13.756060188920857,12.66516593474951
43,76,13.859352941727941,12.251962694907917
44,76,13.958839657997348,11.847218506473808
45,76,14.054651093330724,11.450049072101598
46,76,14.148623152769208,11.06177887520945
47,76,14.23838001653591,10.695189628995577
48,76,14.32166098315272,10.355858612389746
49,76,14.39743652989084,10.029254185493103
50,76,14.572388008702925,9.744613891403112
51,76,14.807301401224287,9.497945733972402
52,76,15.058490377976234,9.275230191078155
53,76,15.302091009652141,9.045868074902236
54,76,15.532198030105725,8.80909410161997
55,76,15.746310826306955,8.565045807468355
56,76,15.943231481767565,8.3137090261824
57,76,16.125062952534815,8.055327633240312
58,76,16.30350755473311,7.79141632063466
59,76,16.476093634835173,7.521665957002871
60,76,16.639620332499494,7.2460530917475365
61,76,16.792278334458167,6.965516300743988
62,76,16.932087648675346,6.679596712543748
63,76,17.056025921308972,6.3862958061260455
64,76,17.162603783945777,6.084791567723638
65,76,17.25115316292979,5.774881072024273
66,76,17.32112080546166,5.456338488048416
67,76,17.372015615645385,5.128906653400724
68,76,17.40336771825419,4.7922885391199355
69,76,17.41469533174923,4.4461376517838564
70,76,17.405477109449382,4.090046273152874
71,76,17.375129206617046,3.7235299621661566
72,76,17.32296277676277,3.3460433348908714
73,76,17.246588968890777,2.959524796082544
74,76,17.14437040435013,2.565561937094782
75,76,17.01584970900046,2.16449859763978
76,76,16.86114143112022,1.7568547991880834
77,76,16.682409878763565,1.343587325964241
78,76,16.491279608409897,0.9273050025501364
79,76,16.392899510970103,0.5255748440150227
80,76,16.403622062058112,0.06752293590814751
81,76,16.33566153586074,-0.42785264334814865
82,76,16.46766029062413,-0.8254534150520212
83,76,16.682012361055335,-1.2273743079972466
84,76,16.88277125791774,-1.6279390108514256
85,76,17.059933789789213,-2.025291773453496
86,76,17.211888667753794,-2.4182541859893045
87,76,17.33885171692061,-2.805855275295776
88,76,17.442779596551617,-3.1854946053343136
89,76,17.524999719205525,-3.5564859877782817
90,76,17.586273643779588,-3.9190352307148464
91,76,17.627283248475482,-4.273314676568697
92,76,17.648640881977787,-4.619471320269017
93,76,17.650910187803397,-4.957630696283919
94,76,17.634632755499993,-5.287898804695696
95,76,17.60036025161937,-5.610363035281119
96,76,17.548694060007335,-5.925092504403701
97,76,17.480336480704672,-6.232137968380306
98,76,17.39616015265227,-6.531531341288678
99,76,17.297306530230212,-6.823284744468259
100,76,17.185331470580955,-7.107388907499372
101,76,17.062429181115043,-7.3838105755233565
102,76,16.931791009292095,-7.652488285708797
103,76,16.798312781688114,-7.913454812709106
104,76,16.657695212865995,-8.168151101183657
105,76,16.49886618214615,-8.416674971360727
106,76,16.321239521710748,-8.658705858767803
107,76,16.124705584669712,-8.893698163218346
108,76,15.90848217205073,-9.121028824039286
109,76,15.67224815718087,-9.340198232213154
110,76,15.417840120870483,-9.551597213441967
111,76,15.150779890922822,-9.755755009962657
112,76,14.893961387980058,-9.971720865264503
113,76,14.761246451135355,-10.27769917405107
114,76,14.679121496672389,-10.657671287531764
115,76,14.608912521789339,-11.080239847559392
116,76,14.539792965023336,-11.51862587614149
117,76,14.465525501646049,-11.966742984531514
118,76,14.384650895139332,-12.424442630098094
119,76,14.296628228549062,-12.892834692871105
120,76,14.193638278514399,-13.358151350224974
121,76,14.074742262137281,-13.817351886503532
122,76,13.9401259845301,-14.269042046207833
123,76,13.790463238560926,-14.71230404480481
124,76,13.627314439647607,-15.1471352137474
125,76,13.451836515589077,-15.573900210191317
126,76,13.25350056939399,-15.98652967162662
127,76,13.037176723471006,-16.391963232691182
128,76,12.812843869531658,-16.81768050414845
129,76,12.58890326058283,-17.266960195604796
130,76,12.36486846405829,-17.73215926925038
131,76,12.11750462812659,-18.198773354473218
132,76,11.841170508714807,-18.66037249892357
133,76,11.529939458047549,-19.111159160639758
134,76,11.175738683931572,-19.544852438229654
135,76,10.784563108198824,-19.95538792830568
136,76,10.38305379099659,-20.339510118069693
137,76,9.970920204356885,-20.69425658673434
138,76,9.544384577706648,-21.02047282948429
139,76,9.098490088359029,-21.32214674659463
140,76,8.634024015571393,-21.59970421936964
141,76,8.151942334032166,-21.85464307355724
142,76,7.653085390116415,-22.091496825869044
143,76,7.137728774380235,-22.32459552465592
144,76,6.603463049797341,-22.611432506273456
145,76,6.003316302676461,-23.09047770857802
146,76,5.31068459307577,-23.55229850526054
15,77,5.3960854459934575,21.588882597855093
16,77,5.944824317021042,21.29130732957992
17,77,6.417680931762221,21.149096221938763
18,77,6.8782695666266,20.99454867052108
19,77,7.329916851363848,20.812939362084155
20,77,7.7720420751956025,20.602914446558625
21,77,8.203477164366612,20.365345433777648
22,77,8.62300795412182,20.1015144047104
23,77,9.029529498048163,19.812730800328595
24,77,9.422156143326777,19.500283704593475
25,77,9.802259663748108,19.16437435835109
26,77,10.174036312934417,18.804112524478324
27,77,10.514712667310375,18.419335209934854
28,77,10.817683228009706,18.01405266997261
29,77,11.089135049564854,17.59369951918942
30,77,11.333814733959944,17.16300273603808
31,77,11.555389204538558,16.726304927786813
32,77,11.756690031061378,16.287838803401147
33,77,11.945630295297642,15.854531647532408
34,77,12.131472443487135,15.434501530475783
35,77,12.309829335539026,15.030240991649071
36,77,12.473602555411643,14.624036082826946
37,77,12.618693896170788,14.206366974126876
38,77,12.747653483895418,13.779437738962924
39,77,12.869565535518108,13.350438218336054
40,77,12.99388995040642,12.937630702072957
41,77,13.120845761459579,12.541743260921658
42,77,13.24793362088923,12.15829285273886
43,77,13.373812805282148,11.784537120437319
44,77,13.498285826651069,11.419307074952815
45,77,13.620258851307128,11.065374018039467
46,77,13.733861165203384,10.732012997653541
47,77,13.838150012620348,10.416079695165262
48,77,13.930053584999525,10.104523669236281
49,77,14.03594213848797,9.805098725064175
50,77,14.221401653150878,9.537304546443305
51,77,14.434192229290835,9.289387542084384
52,77,14.658197839039211,9.063051846544196
53,77,14.878312174784869,8.837119581200177
54,77,15.087358378540424,8.604312346832454
55,77,15.282982604635928,8.36469532369784
56,77,15.463854394844724,8.11823207971226
57,77,15.63020667625965,7.864953020787774
58,77,15.791523624762181,7.606125995148545
59,77,15.947215406698387,7.341693187625327
60,77,16.09416900538984,7.071137560831742
61,77,16.229903859993755,6.793920340101264
62,77,16.352898083628794,6.510157952251292
63,77,16.46233298525244,6.2204169730814
64,77,16.55611571306869,5.923185364619261
65,77,16.63340683254041,5.618177228740623
66,77,16.69354050033633,5.305161292694105
67,77,16.735914010876296,4.9838816221065025
68,77,16.7599456028005,4.654049510221129
69,77,16.765037669001035,4.315335108309547
70,77,16.75054237512261,3.9673581321050024
71,77,16.715727029638924,3.6096769545171776
72,77,16.659736564172526,3.241775273774318
73,77,16.581550170597254,2.863045315172339
74,77,16.479492443500327,2.473693738204896
75,77,16.350518616965612,2.076993294584292
76,77,16.19308220906056,1.6735462366162939
77,77,16.005549548258312,1.2636733727758607
78,77,15.785928920915683,0.8477711871296619
79,77,15.53174852175067,0.42633468698202104
80,77,15.239945421571932,-3.2448676328926935e-07
81,77,15.545722075090586,-0.39354554492069344
82,77,15.814855769121642,-0.7887384349857659
83,77,16.050654409342208,-1.1834986128661014
84,77,16.255730610524623,-1.57624310300279
85,77,16.432163660764513,-1.9657467335207308
86,77,16.582033255437537,-2.350196296929832
87,77,16.708057854782542,-2.7266508310824173
88,77,16.81172051922736,-3.0950792896168644
89,77,16.89417161077382,-3.4556351174145585
90,77,16.956367624037092,-3.808461122102325
91,77,16.999121252354183,-4.153688120357621
92,77,17.02314275907142,-4.491434104626146
93,77,17.029076393719993,-4.821803757770019
94,77,17.017534961267557,-5.144888201549854
95,77,16.98913547935881,-5.460764904540505
96,77,16.944539112861165,-5.769497703902252
97,77,16.884499322621597,-6.071136918934163
98,77,16.809923589695703,-6.3657195574564565
99,77,16.721956541223474,-6.653269644760386
100,77,16.62209648327747,-6.933798748665954
101,77,16.512364479932774,-7.207306851332548
102,77,16.39555752176661,-7.473783867358622
103,77,16.275404638307062,-7.733439107981058
104,77,16.143438189468682,-7.985990618647537
105,77,15.994191585484389,-8.231084938298784
106,77,15.827765972281108,-8.468893760486276
107,77,15.644373410940672,-8.699552836774146
108,77,15.444463722902043,-8.923155135023348
109,77,15.228977157089805,-9.139735991346521
110,77,14.9998890802373,-9.349239802492823
111,77,14.761816958451782,-9.552279155339825
112,77,14.535471682121122,-9.780744319707042
113,77,14.358416171533731,-10.049935623863488
114,77,14.262114333595843,-10.366469951033208
115,77,14.149966081228873,-10.706797292703174
116,77,14.035818027312125,-11.080335605544041
117,77,13.924503196724675,-11.469942548365028
118,77,13.811878500834576,-11.871560197689753
119,77,13.696456905967564,-12.28472317766811
120,77,13.57870436862794,-12.71184498810292
121,77,13.460370250256481,-13.157306832819808
122,77,13.335943275153898,-13.610643285366065
123,77,13.19937765699063,-14.058387260432587
124,77,13.052615536379912,-14.501279919329637
125,77,12.892792990698617,-14.937593619136463
126,77,12.710616471518183,-15.360851183062968
127,77,12.508788480657332,-15.77268983711271
128,77,12.297259327339889,-16.197847592094057
129,77,12.083506820503189,-16.63939983372591
130,77,11.859487716352687,-17.08849281130885
131,77,11.61184280032069,-17.535312879167865
132,77,11.336789868819299,-17.97444242478662
133,77,11.029328500802112,-18.4003251082765
134,77,10.682834027875424,-18.806810488839208
135,77,10.290464573300682,-19.187031256649405
136,77,9.877940001272187,-19.540696664841775
137,77,9.455315648049313,-19.86643654297504
138,77,9.021676938264484,-20.161722123205056
139,77,8.574258666357856,-20.427503114253685
140,77,8.110159896257477,-20.666579888652837
141,77,7.6302318577055965,-20.87778923156723
142,77,7.1354305717385005,-21.060507435785368
143,77,6.626602556086143,-21.21698997581406
144,77,6.103616602090598,-21.366389306251016
145,77,5.540971737158714,-21.704576145840146
16,78,5.532086001869335,20.293139795182764
17,78,5.984030913469947,20.219540296726443
18,78,6.432673734551577,20.105134112968127
19,78,6.875773875245145,19.954724399876937
20,78,7.311459063028675,19.772005570408474
21,78,7.738136550056503,19.559891105993092
22,78,8.154451746867382,19.32074948120017
23,78,8.559295469271692,19.056582054317058
24,78,8.953730283506447,18.767664486740046
25,78,9.340412285773489,18.453750043246025
26,78,9.714633369288304,18.115760246677194
27,78,10.050837456257094,17.750895159189586
28,78,10.351354236114076,17.36428529095561
29,78,10.621588151396777,16.961269762518413
30,78,10.865770065755177,16.546486236540105
31,78,11.087227267242714,16.1241347762914
32,78,11.288575101915367,15.698190590954022
33,78,11.472463476278362,15.27285251694492
34,78,11.648481089060178,14.855678305209214
35,78,11.816324094799544,14.449402125865642
36,78,11.970001362448851,14.03886100693056
37,78,12.106518572693952,13.617745639838684
38,78,12.234451021719352,13.20116202287377
39,78,12.371043110773215,12.809628251114468
40,78,12.513221249829593,12.436777328881572
41,78,12.658001758705103,12.077603289800678
42,78,12.803624301350494,11.728941684588866
43,78,12.94940782481593,11.389156222019743
44,78,13.090665983165904,11.062093005567837
45,78,13.222537343385717,10.752258256541626
46,78,13.344593831226002,10.45581525901436
47,78,13.453100321503813,10.160498755003362
48,78,13.55362514367883,9.868201390286151
49,78,13.68574938957537,9.59082389666486
50,78,13.865817766941243,9.331636420241576
51,78,14.062534080195675,9.085928522083277
52,78,14.266232403171234,8.856177246636353
53,78,14.46840992513773,8.633119667018269
54,78,14.660966836583265,8.403725754585828
55,78,14.841823520342082,8.16800168749212
56,78,15.009692750374185,7.925887456819784
57,78,15.163818357535252,7.677280780522012
58,78,15.310508982285512,7.423023132841773
59,78,15.451908443812268,7.163423211668632
60,78,15.58521836021836,6.8980177004585626
61,78,15.708160164922154,6.626320966506354
62,78,15.818812870109777,6.347816757156936
63,78,15.915536091237374,6.061990579716365
64,78,15.997926948863492,5.769140495582533
65,78,16.06537568822333,5.469091483798489
66,78,16.117154395662595,5.161611149487389
67,78,16.152606251944405,4.846447648762968
68,78,16.171106886987893,4.523322154042605
69,78,16.172031139513138,4.191921621589224
70,78,16.154723258337413,3.85189152662393
71,78,16.118469269304338,3.502828488909661
72,78,16.062471206843615,3.1442731760948233
73,78,15.985824864575285,2.775704932221726
74,78,15.887507547124343,2.3965422906485254
75,78,15.766312025102286,2.0064037257116283
76,78,15.619962086128652,1.6088442142496273
77,78,15.448010614594693,1.205666500575082
78,78,15.253012851820744,0.7978624667027826
79,78,15.05047203792753,0.38832277280915783
80,78,14.95501058908749,0.0017687430514007688
81,78,15.087806269931571,-0.3760972955947505
82,78,15.310726743679211,-0.7623454357235928
83,78,15.52210818491869,-1.1488439641609234
84,78,15.71063188126691,-1.5336761912433763
85,78,15.875166445327814,-1.9138556250220173
86,78,16.016961856477177,-2.286628610792068
87,78,16.13706072682294,-2.651993651602703
88,78,16.236493670389425,-3.0100299716007815
89,78,16.316197203205576,-3.360841848802892
90,78,16.37700367569893,-3.7045399321067825
91,78,16.419655345160013,-4.041232489929555
92,78,16.444826527871935,-4.371021060920533
93,78,16.45314886299506,-4.693998259492066
94,78,16.44523873096127,-5.010246733223049
95,78,16.421727579866538,-5.319838798201467
96,78,16.383296903935108,-5.622836529881663
97,78,16.330720507279924,-5.919292225050511
98,78,16.26491779881975,-6.209249245416679
99,78,16.187023467318046,-6.492743343015747
100,78,16.098481296552944,-6.769804682725617
101,78,16.00110234396212,-7.040381849209419
102,78,15.896079487315776,-7.3030094615408485
103,78,15.784845289397559,-7.5579232706243165
104,78,15.659328190099465,-7.805763303236767
105,78,15.518175328174799,-8.046610781208852
106,78,15.36163226776818,-8.2806261379516
107,78,15.190079435099333,-8.507939203418053
108,78,15.004144661137591,-8.728645430678197
109,78,14.804905034359658,-8.942797859779143
110,78,14.594270210758046,-9.15039049871386
111,78,14.37791477668647,-9.357845133603025
112,78,14.169874288423763,-9.588674558388654
113,78,13.984121741520289,-9.841851056990132
114,78,13.863518865297713,-10.128625566961224
115,78,13.747824941217315,-10.430005079117187
116,78,13.613970911316837,-10.744919894721873
117,78,13.47259883669977,-11.085430545419724
118,78,13.332664346311857,-11.440370708943691
119,78,13.192804024352364,-11.807068991667444
120,78,13.052320040409738,-12.185852625235476
121,78,12.911859909335957,-12.579024067793153
122,78,12.773319681422175,-12.990931136393927
123,78,12.63991783062634,-13.42824474783054
124,78,12.505694916741279,-13.877045305129007
125,78,12.35583107662648,-14.31712936004762
126,78,12.184782999938346,-14.744145507593046
127,78,11.995254011439362,-15.159819097889766
128,78,11.79521797720714,-15.583104848426794
129,78,11.588935656245177,-16.016991271867894
130,78,11.364468589694885,-16.4522928765027
131,78,11.116816044661801,-16.883078509293284
132,78,10.842562153306186,-17.30435386331529
133,78,10.5372846610987,-17.71083177811949
134,78,10.195255813296148,-18.096588728243873
135,78,9.809004443086693,-18.454642072918475
136,78,9.387521224285765,-18.782514390847762
137,78,8.956207448494473,-19.08422832956121
138,78,8.514474931059627,-19.357134824098825
139,78,8.061540799395774,-19.599069260050015
140,78,7.596688516597542,-19.808451714965457
141,78,7.118107401527006,-19.986543489470563
142,78,6.625976261085475,-20.131466361833883
143,78,6.121348047883144,-20.239131317101382
144,78,5.605401002037381,-20.304157520010648
16,79,5.089965379149162,19.61232504204232
17,79,5.529095815008604,19.427170427803862
18,79,5.976163496671135,19.31074097222334
19,79,6.4162098286335905,19.170519743398316
20,79,6.8487386234040795,19.00269118612742
21,79,7.272746012306129,18.80783947394701
22,79,7.688082120748008,18.586516812158937
23,79,8.095343271867739,18.33910104241996
24,79,8.494911154506038,18.06682553943744
25,79,8.8873100310813,17.771384384719465
26,79,9.260915003606733,17.450958880334266
27,79,9.594620031416378,17.102104260560143
28,79,9.893729617014818,16.73068116460557
29,79,10.163117519820316,16.34189182235175
30,79,10.406678825410124,15.940261378049712
31,79,10.627528376844632,15.529844772223152
32,79,10.82815400199547,15.114387116069754
33,79,11.010536049594151,14.697441964634212
34,79,11.177926249489447,14.283179503346927
35,79,11.335859211112057,13.875024337852839
36,79,11.480793698694784,13.461493376878666
37,79,11.624838410267323,13.06615613882064
38,79,11.77079254292614,12.692567122710587
39,79,11.9234838150492,12.338624793050448
40,79,12.081172808466254,11.999693333581277
41,79,12.241569656055182,11.672019814602784
42,79,12.40341077836094,11.353487905466533
43,79,12.55966062377136,11.047718001573864
44,79,12.706517000829106,10.756536836912838
45,79,12.844046577341153,10.477297340322773
46,79,12.968005161736361,10.198118546154864
47,79,13.081789964365242,9.918967904761173
48,79,13.191766017354233,9.643610328625712
49,79,13.3363015543215,9.380567902035734
50,79,13.508765243548106,9.128256713616786
51,79,13.692767057245725,8.886116187425838
52,79,13.88113135559613,8.655717041153391
53,79,14.068729264336104,8.434387512200864
54,79,14.248014438560284,8.208084820055667
55,79,14.416867127351427,7.975905417665555
56,79,14.574090785483124,7.737772736654269
57,79,14.71887832572387,7.493572192794443
58,79,14.853351425380902,7.243552326843242
59,79,14.982565611406843,6.988417883358285
60,79,15.104339108883538,6.727798348977949
61,79,15.216575954237785,6.461252161536901
62,79,15.317491847434527,6.188310323809436
63,79,15.405519878731935,5.908469730956468
64,79,15.479238083924795,5.6211815631448845
65,79,15.538081167279612,5.326170499235111
66,79,15.582709752869835,5.024230601402026
67,79,15.612486575212252,4.71514543655023
68,79,15.626791189818734,4.398647045142135
69,79,15.625026779465104,4.074438966115859
70,79,15.606600511010377,3.742190645346172
71,79,15.57091151963987,3.401532807693467
72,79,15.517350934487208,3.052054968434154
73,79,15.445324905369976,2.6933080612578975
74,79,15.354327153691093,2.324819498349295
75,79,15.244128581936387,1.9461394158104204
76,79,15.115259492311143,1.5570294414955672
77,79,14.969734241634793,1.1614642611162977
78,79,14.817692059289502,0.76346636403023
79,79,14.696316707296825,0.3750656076673872
80,79,14.660925283352496,0.004039139876560671
81,79,14.731970248860714,-0.36637681637604746
82,79,14.885240774682785,-0.7413518621450927
83,79,15.059558003001753,-1.1200633139697607
84,79,15.223947829767681,-1.495268196904072
85,79,15.371937038256682,-1.8639441128179752
86,79,15.501655898983888,-2.225838951042138
87,79,15.61282799104916,-2.5809216870589924
88,79,15.705748665796538,-2.9292458492333564
89,79,15.780917336635653,-3.270898006142213
90,79,15.838895993550267,-3.6059756201210904
91,79,15.880256388971382,-3.934576691384222
92,79,15.905565547793357,-4.256794698350075
93,79,15.915389588054262,-4.572716145109152
94,79,15.910307671093152,-4.882419509291484
95,79,15.89093302537849,-5.185975025421133
96,79,15.857940507847722,-5.483445047874304
97,79,15.81210166736104,-5.774884908889165
98,79,15.754329442503032,-6.060344305827976
99,79,15.685735797940813,-6.339869363719476
100,79,15.606875730255469,-6.612712549362893
101,79,15.518083046836907,-6.877515605743732
102,79,15.421882337148501,-7.1345242849120005
103,79,15.31638239636843,-7.384745025040833
104,79,15.196396251338584,-7.628241744378361
105,79,15.06215387647202,-7.865189723089383
106,79,14.913972974387487,-8.095740427732402
107,79,14.752305822589227,-8.320020354360757
108,79,14.577831697467483,-8.538129515110384
109,79,14.391611294724441,-8.75013781171297
110,79,14.195356403609921,-8.95607755687926
111,79,13.995544526074662,-9.16750250202893
112,79,13.800779822275949,-9.396791354482978
113,79,13.619653541320313,-9.641714633586837
114,79,13.47674079081148,-9.906109382734495
115,79,13.357364560570225,-10.186842323678468
116,79,13.22212789937124,-10.471080128199512
117,79,13.070252519159157,-10.766194665251927
118,79,12.909179338238536,-11.081525799479994
119,79,12.748660653588786,-11.40944192243854
120,79,12.589098355116677,-11.74845284913116
121,79,12.430538786104192,-12.099650933434912
122,79,12.274177161788023,-12.465893666795324
123,79,12.122446004673792,-12.852098741232911
124,79,11.978796821464394,-13.265510652169315
125,79,11.834957203369186,-13.703429507168666
126,79,11.674354736441979,-14.134528538628054
127,79,11.496450421937674,-14.55415903944401
128,79,11.30715266164185,-14.975449648677857
129,79,11.103797317682837,-15.401163065374364
130,79,10.879794280887719,-15.825089112715197
131,79,10.632655182464312,-16.242789370583885
132,79,10.359191662179708,-16.64963265487128
133,79,10.055347238120529,-17.040590935035123
134,79,9.71597116511273,-17.409985267486217
135,79,9.334516531699938,-17.751167004209165
136,79,8.909608479535175,-18.05891084409551
137,79,8.47119195554706,-18.340985940693923
138,79,8.023181099768479,-18.596533056571293
139,79,7.564835349459746,-18.82350456251171
140,79,7.095624742953975,-19.020435133655788
141,79,6.615249636650248,-19.186496266274194
142,79,6.123798091850562,-19.321931446685007
143,79,5.6224367577671295,-19.429966417804533
144,79,5.117748221926545,-19.52880179628993
17,80,5.098221982952693,18.892781882869592
18,80,5.518418652362035,18.611016412037763
19,80,5.955771602056022,18.460838128183926
20,80,6.3876159725761195,18.292859632476794
21,80,6.812642858409059,18.102851377750653
22,80,7.230456316893804,17.88953393004879
23,80,7.641063772843797,17.652931281629122
24,80,8.04471627734093,17.39385466934649
25,80,8.441866890214378,17.113768093388043
26,80,8.814176504850904,16.807164692679272
27,80,9.146794995765674,16.47150170001811
28,80,9.445182278463411,16.1126421763592
29,80,9.713853260256355,15.735638612786614
30,80,9.956499963964577,15.34490179355611
31,80,10.17612483843776,14.944348560327498
32,80,10.375163019288687,14.537513759204403
33,80,10.555590570866576,14.127615960697694
34,80,10.71902420521225,13.717559913310174
35,80,10.869599391520424,13.310923162938364
36,80,11.025699046984412,12.932481297512659
37,80,11.185857842194052,12.57843308562433
38,80,11.347009259709328,12.241210307588654
39,80,11.51379939094241,11.919528289420539
40,80,11.685151318443031,11.60994405259571
41,80,11.859229740589273,11.309772847997115
42,80,12.028086566582232,11.021573180250902
43,80,12.187723771583792,10.746181133816297
44,80,12.33870633808226,10.48210794833764
45,80,12.477035070265483,10.218829094543615
46,80,12.603997423930256,9.953697958291203
47,80,12.723706199528067,9.689135759409503
48,80,12.841714971596883,9.4274574098878
49,80,12.98731242220788,9.173505814382256
50,80,13.152411365081251,8.927633297217112
51,80,13.325945264282943,8.68974387071136
52,80,13.502307885620572,8.460971966697198
53,80,13.67780920457104,8.240955029267816
54,80,13.846138760732385,8.017548746067032
55,80,14.005035791556566,7.788683265672957
56,80,14.153401036882295,7.554272258003695
57,80,14.290463343952894,7.314200581797131
58,80,14.415984099230922,7.068374089333878
59,80,14.534692112997613,6.81743027082455
60,80,14.646602936581107,6.561320139160183
61,80,14.749785224484873,6.299640177825812
62,80,14.842586047434532,6.0319630332751775
63,80,14.923553140157901,5.757831982171481
64,80,14.991376863786511,5.476755519128771
65,80,15.044846603167802,5.1882020268335385
66,80,15.083498427780373,4.891920867686456
67,80,15.108624318167358,4.588877690527079
68,80,15.119791671531479,4.278931863822345
69,80,15.116470737832326,3.9618032920362354
70,80,15.098178440951065,3.6371839773538674
71,80,15.064486521431665,3.304735611634056
72,80,15.015054340421496,2.9640906579528523
73,80,14.949708448365131,2.614860911210776
74,80,14.868619091069961,2.256662804373111
75,80,14.772696450059811,1.8891821660552484
76,80,14.66454321247055,1.5123392944991156
77,80,14.551050130059044,1.1267805245805722
78,80,14.447408808074861,0.741264609085325
79,80,14.373591811806715,0.37259298191638335
80,80,14.360139080220979,0.006656184844108211
81,80,14.412420415284362,-0.3583012351403134
82,80,14.510596898149473,-0.7245406720064653
83,80,14.643803739766419,-1.0931410594123132
84,80,14.781560387764037,-1.4573568266675558
85,80,14.910399521446973,-1.8154713288668443
86,80,15.025948751951246,-2.1672672834962174
87,80,15.126525420410333,-2.512726141805847
88,80,15.211589555228167,-2.851905462106046
89,80,15.281120964582021,-3.1848920086200625
90,80,15.33534728736475,-3.51178158786907
91,80,15.374620424330674,-3.8326697574203767
92,80,15.399361477275889,-4.147647448257653
93,80,15.410040023304347,-4.456799013071776
94,80,15.407172314431033,-4.760201585168541
95,80,15.391331383080667,-5.057925233976236
96,80,15.363166121269522,-5.350033696186415
97,80,15.3234286088497,-5.636585626926896
98,80,15.272981218927507,-5.91761182442851
99,80,15.211158079285026,-6.191681951859457
100,80,15.13843375498512,-6.458090509589173
101,80,15.056676021891011,-6.71702766237504
102,80,14.967271206008302,-6.969153106312658
103,80,14.865339003418383,-7.214894399205362
104,80,14.75004473743496,-7.454339834481602
105,80,14.621660667754439,-7.687653032391988
106,80,14.480536547197485,-7.914976893163486
107,80,14.327148412970507,-8.13643412805447
108,80,14.162173510357501,-8.35212714151721
109,80,13.9866091944799,-8.562136939492698
110,80,13.802066882815783,-8.766846265422066
111,80,13.615005654019146,-8.979838124081684
112,80,13.430724429184755,-9.206042619348057
113,80,13.25549480499729,-9.44398201573569
114,80,13.103265681694163,-9.694805026163221
115,80,12.977108495568128,-9.958092108315064
116,80,12.841383136157255,-10.224988652547774
117,80,12.688065004962064,-10.492114780452532
118,80,12.520848291705951,-10.770595862347541
119,80,12.344247217474637,-11.06516253610778
120,80,12.168441838141556,-11.370557060898692
121,80,11.99445788028516,-11.686463240916629
122,80,11.822989172465604,-12.014656712800976
123,80,11.65582197135843,-12.358651903984425
124,80,11.495338900465613,-12.723751142880266
125,80,11.335899111527237,-13.112122771850856
126,80,11.17833534721322,-13.531556118762508
127,80,11.011851271798413,-13.956180799103558
128,80,10.829349339185464,-14.37478761152042
129,80,10.627809238320205,-14.793214725367259
130,80,10.405294336845323,-15.207948364939275
131,80,10.159369931525033,-15.61503708482085
132,80,9.886970138974828,-16.01017163569796
133,80,9.584253522198011,-16.38856344555105
134,80,9.246432695668021,-16.744768837931257
135,80,8.867586755232626,-17.07247143702387
136,80,8.44249830421221,-17.365176011472837
137,80,7.998410005128026,-17.63156885487337
138,80,7.545746477189223,-17.874251500346407
139,80,7.08393521561222,-18.091640992852124
140,80,6.612761025827543,-18.2831423271817
141,80,6.132551980391246,-18.449662612098162
142,80,5.644797579234413,-18.595320261089668
143,80,5.154427710897433,-18.733746237834776
18,81,5.104644666389155,18.162100529104638
19,81,5.51023652234329,17.802924749185937
20,81,5.939288285012407,17.625922327380724
21,81,6.36384778513408,17.434403780360483
22,81,6.782720283984993,17.22450847515379
23,81,7.195506203265877,16.994945229741763
24,81,7.6022328338757745,16.74580223089076
25,81,8.00294785038412,16.477995447293388
26,81,8.375067534542799,16.182734029978402
27,81,8.707736322718374,15.858157334356394
28,81,9.005888589486275,15.509809221653763
29,81,9.273808951325554,15.142589565797762
30,81,9.5150989007312,14.760802695862543
31,81,9.732740600184526,14.368237610813965
32,81,9.92919092585656,13.968230693926552
33,81,10.10648355164368,13.563682398253823
34,81,10.269067465556445,13.16254715847857
35,81,10.436122198784455,12.79749950517105
36,81,10.606998601313837,12.459620547623155
