xi,yi,Xr,Yr
87,75,18.358284341907304,-5.914429012668873
88,75,18.277215848633336,-6.230733675207967
89,75,18.180638799464937,-6.538101256001695
90,75,18.069948814622183,-6.836470218991483
91,75,17.947359285623783,-7.125687725676062
92,75,17.816468075576417,-7.405467202976409
93,75,17.683351398898246,-7.675305505001809
94,75,17.55409635090332,-7.936867047799697
95,75,17.415493655833572,-8.195519998611452
96,75,17.263109840712595,-8.450075834605377
97,75,17.094276731100496,-8.6987978141865
98,75,16.90647266350143,-8.940159167864733
99,75,16.69723938779356,-9.172773217423657
100,75,16.46411397563391,-9.395339249760355
101,75,16.204545315191993,-9.606609945863012
102,75,15.915626631561,-9.805461949251294
103,75,15.594948410147001,-9.990445004286647
104,75,15.240117344355385,-10.159861431920861
105,75,15.256278343897588,-10.677662079241601
106,75,15.251463179979242,-11.18575694513351
107,75,15.22579123297673,-11.684040997571092
108,75,15.179700501222511,-12.172720266406401
109,75,15.113687131985785,-12.652028134145468
110,75,15.02905144386285,-13.124584072232564
111,75,14.927185673568918,-13.592108350885082
112,75,14.808496380637813,-14.052880225432064
113,75,14.673360602139782,-14.505360891837768
114,75,14.522260257480445,-14.948290401703819
115,75,14.356002871811235,-15.38088055392548
116,75,14.176118792247626,-15.803201492562893
117,75,13.9856241549,-16.216959874044452
118,75,13.779875648365245,-16.620181686052476
119,75,13.555236550893685,-17.014407832376598
120,75,13.32590962974344,-17.436490037960176
121,75,13.101850505729397,-17.896026032475444
122,75,12.880138270718401,-18.381456244493958
123,75,12.632877124430602,-18.873119500595628
124,75,12.353830074153707,-19.364066621579198
125,75,12.035475705345071,-19.848424935940077
126,75,11.672607907080446,-20.319549344546623
127,75,11.294160356570009,-20.76732043630328
128,75,10.904642608430697,-21.187513248244436
129,75,10.494016008537134,-21.58329223729291
130,75,10.06007217493233,-21.95594062256233
131,75,9.603504278813642,-22.306379273742923
132,75,9.125068441041229,-22.636846063601077
133,75,8.625249536345054,-22.95224203744453
134,75,8.103615507324509,-23.26400888977893
135,75,7.556771876028,-23.603218327200658
136,75,6.968324281242847,-24.075461145890337
137,75,6.252136611419367,-24.618248285006775
138,75,5.470714030010196,-25.13927149848358
7,76,5.316122116226527,23.509537663084544
8,76,6.017969104336975,22.917482782212208
9,76,6.573200901051509,22.353968335459307
10,76,7.077970563959714,22.01498339154633
11,76,7.565608473729253,21.727160927110674
12,76,8.036927805174791,21.43966895357267
13,76,8.491604272450958,21.14006853504012
14,76,8.92919885733153,20.824880288183014
15,76,9.34938787158951,20.49350201130998
16,76,9.752245520322413,20.146338867273407
17,76,10.143078653231166,19.779790097813887
18,76,10.52508487926695,19.393824190992614
19,76,10.879625653839872,18.99001740922757
20,76,11.200074490325603,18.571979972644467
21,76,11.492295927397084,18.144246289674168
22,76,11.7608094978394,17.71094532695577
23,76,12.00915002761329,17.276089639536305
24,76,12.248587253582684,16.847579199913714
25,76,12.494881224889243,16.43579993794587
26,76,12.742653672820182,16.043171751224012
27,76,12.984528320520209,15.66377849910329
28,76,13.209983867670934,15.27577234369535
29,76,13.415278383845092,14.876937915332556
30,76,13.600247207503733,14.467657897400573
31,76,13.773077770207118,14.05297353628585
32,76,13.932312938189227,13.632393422864004
33,76,14.07604836142609,13.20509172042506
34,76,14.202864949334918,12.770453028920029
35,76,14.312170859641704,12.32865858848048
36,76,14.410863581057558,11.8903771175283
37,76,14.501351243839167,11.458347788509682
38,76,14.585239879553468,11.033292751541147
39,76,14.669105640495498,10.621650798822062
40,76,14.754872907415574,10.256473687138573
41,76,14.88095030516477,9.948484012289077
42,76,15.130747268967824,9.720525144850567
43,76,15.390257425727592,9.499359494186397
44,76,15.638065278120731,9.271224337667173
45,76,15.869747278621167,9.036648620666854
46,76,16.083946870065688,8.795721387607552
47,76,16.28030633575469,8.5483627166176
48,76,16.45883607837411,8.294412179843443
49,76,16.624158899060195,8.034943501837155
50,76,16.789950014888955,7.772037596492133
51,76,16.953068579100428,7.505359261954962
52,76,17.10896244585444,7.233500169468938
53,76,17.252911050777705,6.95402640714154
54,76,17.383259936147454,6.666692329056297
55,76,17.498879257376664,6.3713324293199864
56,76,17.598931257661278,6.067766733856701
57,76,17.68277707294726,5.755794078543076
58,76,17.7499123976962,5.435185902447754
59,76,17.79992307720307,5.105679749182368
60,76,17.832455699059853,4.766971672884381
61,76,17.847201452500737,4.418706515490801
62,76,17.84389506370166,4.060464437724954
63,76,17.821810427742815,3.692406105952082
64,76,17.778918433286147,3.316793764985885
65,76,17.71519043226171,2.9342204627256985
66,76,17.631400792235066,2.5452281367385954
67,76,17.52977334535522,2.1506356124551713
68,76,17.416423459837883,1.7518699004555158
69,76,17.310702750687696,1.352162000555466
70,76,17.296588109595408,0.9624204163663538
71,76,17.34136665592952,0.5404710986513853
72,76,17.305849739139333,0.017533104483288514
73,76,17.250905428535052,-0.5180095104742792
74,76,17.201513391102605,-0.9558223803769401
75,76,17.230143335566318,-1.3517295200656028
76,76,17.342076194607206,-1.7550451077833193
77,76,17.458698551673066,-2.155977187941629
78,76,17.562816356995416,-2.5518253114543743
79,76,17.649110726675552,-2.941411104339279
80,76,17.71636773478445,-3.3232481985489946
81,76,17.765602522868278,-3.695256979764553
82,76,17.796815047972597,-4.057735882634128
83,76,17.810161968071643,-4.411013595535515
84,76,17.805922015069754,-4.755354108991927
85,76,17.7844589812679,-5.090967262908835
86,76,17.746225069707194,-5.418014722369796
87,76,17.691792448225534,-5.736612740533454
88,76,17.62191292821901,-6.046832094158354
89,76,17.537614822672765,-6.348694878032287
90,76,17.44035741564507,-6.642167047345312
91,76,17.332282866159385,-6.927144313755461
92,76,17.216643722268437,-7.203426518987467
93,76,17.09856741861067,-7.470670257958176
94,76,16.975922467661768,-7.728879926930939
95,76,16.83896823027151,-7.981469696134336
96,76,16.688904452809915,-8.230105819825502
97,76,16.52364650464072,-8.473437543721033
98,76,16.341097808756526,-8.709874993199845
99,76,16.139389590957826,-8.937526643492983
100,76,15.917490593591927,-9.15568743589258
101,76,15.675169137048266,-9.364055619444908
102,76,15.414324319337675,-9.563222651340203
103,76,15.145053093258758,-9.757399155155566
104,76,14.893775637719292,-9.969291499330133
105,76,14.757944029107787,-10.274607359481324
106,76,14.671824708164126,-10.658121432021993
107,76,14.595774502846256,-11.08484240827681
108,76,14.520848473542337,-11.526562380684377
109,76,14.440955927078686,-11.976915120044943
110,76,14.354673734282121,-12.43531708921762
111,76,14.260766041916272,-12.900834833212205
112,76,14.15250720619706,-13.361921737683888
113,76,14.029534161427092,-13.816349295194236
114,76,13.892553264681434,-14.263440998157204
115,76,13.74277992330472,-14.703082617608805
116,76,13.582356518462213,-15.136180312033112
117,76,13.41306020713114,-15.564150247896633
118,76,13.224495990264106,-15.981531473788236
119,76,13.016859387450195,-16.3880852334869
120,76,12.801381176682733,-16.814526596082317
121,76,12.587370481061344,-17.266637838482126
122,76,12.364609962865257,-17.732367344169518
123,76,12.117248178069525,-18.198995247192055
124,76,11.840921958396152,-18.660602480423233
125,76,11.529706179190322,-19.111392677071247
126,76,11.175530559370264,-19.54508572053034
127,76,10.784391676652323,-19.955617405715667
128,76,10.382916919737763,-20.33973175439027
129,76,9.967364176274549,-20.697169534923308
130,76,9.531710012931077,-21.03093535799064
131,76,9.076443477190365,-21.34040233549619
132,76,8.60240991934598,-21.625428867916742
133,76,8.110472229073794,-21.887036961806448
134,76,7.601149092027123,-22.129392971834942
135,76,7.0734847045917615,-22.3671214087911
136,76,6.519163580243585,-22.662912653466
137,76,5.861248031605691,-23.18520349317575
8,77,5.545346528833011,21.617930450041918
9,77,6.0746877001921025,21.21451884316555
10,77,6.573384555236676,21.003464361575478
11,77,7.057934209706605,20.78883665511892
12,77,7.528092254923126,20.55360418872219
13,77,7.983262327739917,20.29624813052828
14,77,8.422950255265256,20.01796639389468
15,77,8.84694144409196,19.720467724920542
16,77,9.258660506956641,19.401372384778767
17,77,9.66084576346705,19.060615964334794
18,77,10.048944846967988,18.699947838529784
19,77,10.401353943373003,18.318513746374204
20,77,10.721508962654847,17.920992362493593
21,77,11.014558629966743,17.5119781704751
22,77,11.284546278593202,17.095577688850774
23,77,11.534684626127742,16.675658175962923
24,77,11.770295511932503,16.257267162085228
25,77,12.00686735311434,15.850233431256246
26,77,12.24230789771728,15.457416598791735
27,77,12.469932510918346,15.072374232157879
28,77,12.681344910689331,14.67855163262247
29,77,12.873520765608804,14.274448606956607
30,77,13.044669084661342,13.859470010627769
31,77,13.20261969501541,13.438332838455189
32,77,13.348666698749238,13.012033571497337
33,77,13.486762104237584,12.589056707231176
34,77,13.623167414145504,12.180067296171845
35,77,13.756270319226484,11.781686937118597
36,77,13.885795562121796,11.392384821231389
37,77,14.013372403256,11.0129732055399
38,77,14.13768650669774,10.653106521893095
39,77,14.251327985834683,10.325465033077453
40,77,14.349345184127833,10.012805580661118
41,77,14.514391576114821,9.73745893729547
42,77,14.736010072321573,9.501905089600532
43,77,14.967764580284888,9.284805851735909
44,77,15.191761481479855,9.061092294108755
45,77,15.403557855104983,8.831129359231175
46,77,15.601145319227257,8.595012567230444
47,77,15.783575160707542,8.352698962112575
48,77,15.9503982330937,8.104063781479523
49,77,16.103120429765216,7.849134959764541
50,77,16.25272525348373,7.589123165785778
51,77,16.39803789367548,7.3239714296039455
52,77,16.536935340536516,7.054240811604309
53,77,16.66549007766414,6.777904838745257
54,77,16.78175828199281,6.4943615533845716
55,77,16.8845841466073,6.203432297205433
56,77,16.97306590238626,5.904931362972462
57,77,17.046476587070252,5.59865848105339
58,77,17.104205213637645,5.284392382754226
59,77,17.14571188745359,4.9618846591571835
60,77,17.170492489911094,4.630853267861162
61,77,17.1780500000221,4.290975018591941
62,77,17.167870687263246,3.941876174660072
63,77,17.139404649135205,3.583119835555272
64,77,17.092052135856196,3.2141877256970433
65,77,17.024105530080178,2.8363100992564427
66,77,16.9335515925019,2.451962744149812
67,77,16.819984113762082,2.061625110789004
68,77,16.683484178502688,1.6659336609877156
69,77,16.525761483291543,1.2658597067509059
70,77,16.355790599797068,0.8634008388544283
71,77,16.252358676620148,0.4687946752403632
72,77,16.26941743720719,0.009141545533083098
73,77,16.20439325828322,-0.4664875559614508
74,77,16.317150464931427,-0.8669228698338911
75,77,16.48771823687412,-1.2724396729190783
76,77,16.645054025706216,-1.6742850012333341
77,77,16.781299843706222,-2.070818782455528
78,77,16.895168730648596,-2.4611828842837777
79,77,16.988199123046147,-2.84254125846698
80,77,17.061654978763496,-3.2141299140203436
81,77,17.11620349369938,-3.576413852717593
82,77,17.15248694449752,-3.9297677163553906
83,77,17.171110848250873,-4.274497028098515
84,77,17.17265747153065,-4.6108509362780525
85,77,17.157712010930414,-4.93903028010612
86,77,17.12689868416153,-5.259192653938661
87,77,17.08092857934383,-5.571455218320084
88,77,17.02066456305327,-5.875895498274599
89,77,16.94721277192788,-6.1725500201164465
90,77,16.862056965787122,-6.461410196933082
91,77,16.767264113599698,-6.742414199980933
92,77,16.665812703576737,-7.015432337219062
93,77,16.56156820942629,-7.280187314421614
94,77,16.44732014711892,-7.537453114453869
95,77,16.318596830511026,-7.7886951591791815
96,77,16.17437180467599,-8.03281084959136
97,77,16.014926479533806,-8.269993264627894
98,77,15.840437392196048,-8.500432481996466
99,77,15.6503425492449,-8.72364972848873
100,77,15.444842543657117,-8.939570769659598
101,77,15.225747278375334,-9.148926721049564
102,77,14.996132317097166,-9.352545011447788
103,77,14.759729491645027,-9.5507072889762
104,77,14.536703687450302,-9.775779822661095
105,77,14.358186369779917,-10.041846254776338
106,77,14.257082882515688,-10.360220047648136
107,77,14.142471524010226,-10.702704954423433
108,77,14.023397935286946,-11.07874960774611
109,77,13.907190074096064,-11.470747539143396
110,77,13.790070307004845,-11.874098931632956
111,77,13.670670801817918,-12.288202341082242
112,77,13.549388782823145,-12.714932295245577
113,77,13.427991708762484,-13.158342805420723
114,77,13.301844016554481,-13.60936411417837
115,77,13.16559674429129,-14.055634685706375
116,77,13.02145470172844,-14.498191639541654
117,77,12.865864029874817,-14.934245525956342
118,77,12.688870885428951,-15.356805217659772
119,77,12.49368478390843,-15.768890316109934
120,77,12.290061174971266,-16.195574707353533
121,77,12.083274318218178,-16.639561936572626
122,77,11.859251717998676,-17.088674636829094
123,77,11.611607585821178,-17.535508047451156
124,77,11.336560281622106,-17.97464603498877
125,77,11.029110433593361,-18.400533253030808
126,77,10.682635060708574,-18.807020010829227
127,77,10.290295564168982,-19.18723984766233
128,77,9.87780469553162,-19.540901097450615
129,77,9.45519283242908,-19.866651178049135
130,77,9.01794157649129,-20.16582869151406
131,77,8.563494270548935,-20.43944236403656
132,77,8.092698042512394,-20.68565117792585
133,77,7.6066325330370645,-20.902642963928415
134,77,7.106462977185929,-21.089097455210617
135,77,6.593080190499816,-21.246483811759653
136,77,6.064877246208057,-21.393867123536268
137,77,5.469826215105538,-21.751980800841608
9,78,5.584975944401116,20.234624258009294
10,78,6.079244009099372,20.10486552399488
11,78,6.56148304639745,19.93809468978802
12,78,7.030753056841705,19.739972807128055
13,78,7.486348443741997,19.51490729180885
14,78,7.928612977001725,19.265004794585256
15,78,8.359613927896737,18.989718454698238
16,78,8.780370037800727,18.691155543508685
17,78,9.192020258524309,18.371903792056354
18,78,9.58077577907178,18.03063336248449
19,78,9.932531591088889,17.666832744755624
20,78,10.253104783112514,17.285795728129425
21,78,10.54714824326788,16.892058810910612
22,78,10.818379674589544,16.489641399117357
23,78,11.069791262146097,16.0822507582762
24,78,11.303875149178626,15.67348502037944
25,78,11.531329786191012,15.270693529118507
26,78,11.755759935406628,14.878474979460497
27,78,11.970465235685259,14.488078720286135
28,78,12.169377387166024,14.088879652690222
29,78,12.350149228298166,13.679990440344817
30,78,12.511103750896368,13.260828146949558
31,78,12.663851890040457,12.845130152954127
32,78,12.82123275512164,12.450518679139241
33,78,12.980177717752351,12.071556623256583
34,78,13.138741785649476,11.704496363159507
35,78,13.296293859675135,11.347485326145014
36,78,13.453074355425922,11.001046769088125
37,78,13.60029042456012,10.675179724477465
38,78,13.734988082466575,10.371364143776068
39,78,13.851730383068618,10.073874856838259
40,78,13.966564770197026,9.786530966395732
41,78,14.144275714557441,9.527936710739283
42,78,14.348041852664144,9.2909464503016
43,78,14.559754009431428,9.074058159068477
44,78,14.765750181473011,8.853709869220358
45,78,14.961598723521934,8.627513883587557
46,78,15.145320291403337,8.395508385586492
47,78,15.315813428272298,8.15763775202969
48,78,15.472444741795037,7.913783579710525
49,78,15.61511939790116,7.663816162097068
50,78,15.751939765703984,7.408639204970202
51,78,15.884208798794367,7.148350664130809
52,78,16.00908204078444,6.882442843124166
53,78,16.123637129702512,6.609618161652004
54,78,16.226987739365754,6.329956653456081
55,78,16.318221095602855,6.043492902625287
56,78,16.39639527248777,5.75003825672963
57,78,16.460729802659703,5.449394344119931
58,78,16.510552915760154,5.141346604717036
59,78,16.545259355634933,4.825658456813672
60,78,16.564275316516348,4.502065572346119
61,78,16.56702779183092,4.170269823196317
62,78,16.552916097402456,3.82993248140871
63,78,16.521283557244747,3.4806662192108315
64,78,16.4713873443375,3.1220253597145784
65,78,16.4023642395716,2.753493663594188
66,78,16.312944534751146,2.3750270975042436
67,78,16.20036378047596,1.99011893859417
68,78,16.06321826664954,1.5998959829670405
69,78,15.900252446288134,1.2049472000770216
70,78,15.709976534450643,0.8060101789784958
71,78,15.49058528083023,0.404016716927253
72,78,15.239891969961276,0.00016181352921243474
73,78,15.486956350503837,-0.40862593960727
74,78,15.702971407456896,-0.8138797645298311
75,78,15.890373252232601,-1.2147830834116098
76,78,16.051110069591154,-1.6106415939658476
77,78,16.18698467875487,-2.0003983303601163
78,78,16.30080853611977,-2.3806653778899176
79,78,16.39420181319238,-2.751364213679685
80,78,16.468303127370255,-3.11297652190655
81,78,16.52406609789848,-3.465904599818109
82,78,16.562310806549007,-3.810485069534267
83,78,16.58376727080604,-4.1469991052588915
84,78,16.589114885670366,-4.4756800709997515
85,78,16.57902131349322,-4.796719166327299
86,78,16.554184354543306,-5.110269465697046
87,78,16.515380945250254,-5.416448572559733
88,78,16.463528778988355,-5.715339963550306
89,78,16.399768509115212,-6.006992941774556
90,78,16.32557882955353,-6.291420914225172
91,78,16.24294440502988,-6.568597395330366
92,78,16.154610590494574,-6.838448600344044
93,78,16.060968143340716,-7.100754375976318
94,78,15.953508495848999,-7.355556781580109
95,78,15.83129923966322,-7.603007140931021
96,78,15.694587375876909,-7.843390863794773
97,78,15.543651476231558,-8.076965083911038
98,78,15.378841681992489,-8.303961031240883
99,78,15.200643678673673,-8.524585970434009
100,78,15.009785888273505,-8.73902453332695
101,78,14.807427949417567,-8.947438902406361
102,78,14.595510323961957,-9.149966197579124
103,78,14.379616913493994,-9.353251778176014
104,78,14.173394839925916,-9.581047827948318
105,78,13.98891197708101,-9.83240099314397
106,78,13.861054717240759,-10.117186126043952
107,78,13.742863443660884,-10.42117219484375
108,78,13.607287615896446,-10.737571014727799
109,78,13.462206958544602,-11.079445777613628
110,78,13.318121298249121,-11.436218222521953
111,78,13.174660076080661,-11.8043553466463
112,78,13.03121987763051,-12.184070411895224
113,78,12.888580577974341,-12.577599137265482
114,78,12.7488102026892,-12.989253356164108
115,78,12.615357383867629,-13.425712203374271
116,78,12.482608375613646,-13.873618268455678
117,78,12.335746101770889,-14.313148703876005
118,78,12.169177049196213,-14.740216591433652
119,78,11.98553275515202,-15.156837850003416
120,78,11.79265430020693,-15.58230799316983
121,78,11.588724894824207,-16.017129750663873
122,78,11.36425367429475,-16.452449990546043
123,78,11.116600795048507,-16.883248771051807
124,78,10.842350822762544,-17.3045329013718
125,78,10.537082288704461,-17.711016029873903
126,78,10.195068675237017,-18.096775282090107
127,78,9.80884067611679,-18.45482865138764
128,78,9.387389559218327,-18.782699283264574
129,78,8.956105220476852,-19.084407591951784
130,78,8.51439879865815,-19.35730494314878
131,78,8.060239687429622,-19.600986206132447
132,78,7.591608873678357,-19.81616283223829
133,78,7.10954589037662,-19.999716259018253
134,78,6.6154257358116855,-20.147718992575697
135,78,6.110922232158565,-20.255145461411853
136,78,5.598085164057102,-20.315351191636747
9,79,5.117653890177894,19.53728063277353
10,79,5.596473046471784,19.36092027023858
11,79,6.0754275652911085,19.194585806127844
12,79,6.544705709552431,19.006266342684583
13,79,7.003051142834219,18.79310744768078
14,79,7.450554375187772,18.55531476253774
15,79,7.887775598668205,18.294161059602605
16,79,8.315543818469212,18.011529862350066
17,79,8.734114664443556,17.70954120908251
18,79,9.122084146246484,17.38299505289649
19,79,9.474091962223529,17.033374271054164
20,79,9.795429353054663,16.665797734176213
21,79,10.09039458789974,16.284676023307764
22,79,10.362481844234203,15.893904907820497
23,79,10.61453461801288,15.497022321149798
24,79,10.848865726630038,15.097332500562525
25,79,11.068988352648782,14.698704836866863
26,79,11.283016852856202,14.30651704026738
27,79,11.485718510433253,13.910702031695726
28,79,11.673346449265372,13.506468094078759
29,79,11.845645593416448,13.096129901597823
30,79,12.014742421962975,12.704128665863028
31,79,12.185603198239331,12.332287058930884
32,79,12.360832588474466,11.97754864416912
33,79,12.538020223569946,11.635640776848183
34,79,12.716013097449851,11.304177467807566
35,79,12.892655167302115,10.983855874757715
36,79,13.057504720653034,10.681817681722029
37,79,13.209954177141302,10.397202234072749
38,79,13.34454671484968,10.11599799285814
39,79,13.466458578376738,9.837525525211035
40,79,13.599312782490866,9.570472127223232
41,79,13.773536649241253,9.320631512685454
42,79,13.96416377421671,9.085976332578317
43,79,14.160342452095923,8.868345892919216
44,79,14.3521867626699,8.650820423976622
45,79,14.535151684265267,8.427871625865755
46,79,14.707429148881761,8.199489079171888
47,79,14.867917560194169,7.965599511012417
48,79,15.015922843882137,7.726083304919916
49,79,15.150990968789804,7.480783237227971
50,79,15.276726559711683,7.230042978884388
51,79,15.39790366700392,6.9744123114494565
52,79,15.512082928268336,6.713448332554788
53,79,15.617025658458875,6.446513986784639
54,79,15.710020228227826,6.171908974633431
55,79,15.79075415838546,5.8899570948646724
56,79,15.859706546607528,5.601542240741904
57,79,15.916074425979023,5.306471574676289
58,79,15.959158533470433,5.004537118129017
59,79,15.988328930817302,4.695512657678827
60,79,16.002993503749025,4.379148577287366
61,79,16.002570739644963,4.055166780080192
62,79,15.98646537764789,3.7232555472962994
63,79,15.954046037856312,3.3830643730355
64,79,15.90462471106787,3.034199192866659
65,79,15.83743958300234,2.67621931126302
66,79,15.751646606674203,2.3086396047695317
67,79,15.646294634651339,1.9310735307649236
68,79,15.519398131395846,1.5470220933021896
69,79,15.370460306984636,1.1588054901802476
70,79,15.201690535495567,0.767467753486559
71,79,15.025738474765568,0.37526756236525377
72,79,14.937912680919448,-0.0009000915158884949
73,79,15.040035528717999,-0.3818203079262685
74,79,15.214743137675676,-0.777086445751972
75,79,15.381111754990634,-1.169954584233906
76,79,15.52809264608954,-1.557695760897336
77,79,15.655169401118421,-1.9362645262136546
78,79,15.762881635173462,-2.3055839760384793
79,79,15.852023404360299,-2.6660655357479395
80,79,15.923426184093575,-3.0181007040181016
81,79,15.977875478985153,-3.362038365885838
82,79,16.016098983077516,-3.6981812603110016
83,79,16.03877947751466,-4.026788207168638
84,79,16.046577893605512,-4.34807779307145
85,79,16.040162362227182,-4.662232041928559
86,79,16.020243100367534,-4.969399562490446
87,79,15.987615077159004,-5.269698004730119
88,79,15.943212101347026,-5.563215762221147
89,79,15.888178034489307,-5.850012863101628
90,79,15.82396389867164,-6.130120941560026
91,79,15.752464591771451,-6.403542079792543
92,79,15.674966733959382,-6.669475364623148
93,79,15.5856716504762,-6.927047213599242
94,79,15.482453271997842,-7.177438429018718
95,79,15.365585140226155,-7.42094189263148
96,79,15.235355723950686,-7.657822836727007
97,79,15.092093355035322,-7.888321716450306
98,79,14.936202432434513,-8.112656821995097
99,79,14.76821821178883,-8.331026686493892
100,79,14.588892982482893,-8.543612303514232
101,79,14.399336919857275,-8.75057904494862
102,79,14.201257807589156,-8.952077791570055
103,79,14.001063774596604,-9.159845957851816
104,79,13.807028485703265,-9.386378785650018
105,79,13.626576957200074,-9.629540528259836
106,79,13.479183905211775,-9.892342310343032
107,79,13.355266754914332,-10.173348615645383
108,79,13.219129100736277,-10.46067924942216
109,79,13.065889662292895,-10.756445373198789
110,79,12.902081600316558,-11.072672872900633
111,79,12.738090741808444,-11.402179530066357
112,79,12.575701219473212,-11.742567599766103
113,79,12.415043207481412,-12.094844941694921
114,79,12.257434071017808,-12.461824890091963
115,79,12.105471782825413,-12.848415646654637
116,79,11.96282538412081,-13.261894230262147
117,79,11.821460158825234,-13.699821357986961
118,79,11.664797522013917,-14.131547742786559
119,79,11.492200769437238,-14.5526911471727
120,79,11.306970981246545,-14.975541314555509
121,79,11.103607284943555,-15.401278548070998
122,79,10.879599313295886,-15.825222502152139
123,79,10.63245882905689,-16.242935851456775
124,79,10.358997833203539,-16.649788229377364
125,79,10.055160475823158,-17.040752236708634
126,79,9.71579698432362,-17.410149460442483
127,79,9.33436186954424,-17.75133177149356
128,79,8.909482426926232,-18.05907477665428
129,79,8.471094382811676,-18.341145499264883
130,79,8.023108645285419,-18.59668421912333
131,79,7.564784597436941,-18.82364356410954
132,79,7.095592151116757,-19.020558150861305
133,79,6.61523147770403,-19.18659912879422
134,79,6.1237903964933755,-19.32200926683898
135,79,5.622435239209362,-19.430012789316827
136,79,5.117748265256688,-19.52880578951288
10,80,5.15278045451224,18.742824401899544
11,80,5.6160325577713,18.52729999330932
12,80,6.080848060811262,18.32884128156756
13,80,6.5389964901571185,18.115234787995295
14,80,6.98875653211859,17.882569638731145
15,80,7.4298735460206835,17.63026728288954
16,80,7.862760750154836,17.359266564229245
17,80,8.285350363098244,17.070223740685552
18,80,8.673671459773354,16.75537476818586
19,80,9.02655108477997,16.417278688690427
20,80,9.348803584806959,16.060772527917173
21,80,9.644472801330963,15.690094378149407
22,80,9.916908113056605,15.308991178445005
23,80,10.168862661738125,14.920820872935241
24,80,10.402585503998441,14.528629407451351
25,80,10.619899763652167,14.135188952278034
26,80,10.823543641512888,13.740944415022085
27,80,11.014958578890926,13.339874988628715
28,80,11.19781370808411,12.942182043536878
29,80,11.383819714959799,12.572188941719247
30,80,11.56954946735568,12.221927137231612
31,80,11.756256816188543,11.88720745105014
32,80,11.947017342510687,11.566213671507658
33,80,12.14015363218971,11.255953504522614
34,80,12.33185108681725,10.956729318567655
35,80,12.511389038756828,10.673408862770927
36,80,12.679081505377109,10.405107173644033
37,80,12.830246912719707,10.140174871680626
38,80,12.966797060960662,9.874850862553119
39,80,13.095268098717556,9.612870811356457
40,80,13.235616276307782,9.358584444365817
41,80,13.404213614612965,9.116069008847509
42,80,13.584278085190435,8.885139833574557
43,80,13.768100102065299,8.667846897519953
44,80,13.9483880800077,8.45285806810414
45,80,14.120694882738606,8.232845026161296
46,80,14.283395124532472,8.00776442614567
47,80,14.435437694146707,7.777529973848167
48,80,14.576121944650074,7.5420210306857856
49,80,14.704964780266922,7.301087202772986
50,80,14.82238379998591,7.0546573325987065
51,80,14.933926197131294,6.803380379435051
52,80,15.038929479449406,6.547061218434617
53,80,15.13545340959512,6.285263957736548
54,80,15.221602736431272,6.017188064942572
55,80,15.295397408512823,5.741515058361669
56,80,15.356288940538596,5.458280689090638
57,80,15.405625560254618,5.168738053003585
58,80,15.44291561448088,4.872826973877626
59,80,15.46753328979214,4.570330650919242
60,80,15.478902589180887,4.261012056159893
61,80,15.476476386523258,3.944609517407785
62,80,15.459720606603879,3.6208326378705444
63,80,15.428104774769666,3.2893588634563553
64,80,15.381102644947319,2.9498316171786594
65,80,15.318211918929036,2.601862280572003
66,80,15.239014634276396,2.2450416097139185
67,80,15.143332648775031,1.8789749594997058
68,80,15.031621872204889,1.5034129565336403
69,80,14.905389716558428,1.1221392822508094
70,80,14.772527336900785,0.7390145686013695
71,80,14.664279783266073,0.3616692942368195
72,80,14.628782073349479,-0.001047813645046577
73,80,14.68995856372547,-0.3682629021481267
74,80,14.79999849451773,-0.7491417284533044
75,80,14.93234074496869,-1.132627257922096
76,80,15.058597168798146,-1.5085393764129245
77,80,15.17166481380453,-1.875871179773709
78,80,15.269481619392678,-2.234736678809652
79,80,15.351616142027792,-2.5854270059156903
80,80,15.418234059782609,-2.928263661919854
81,80,15.469734396980655,-3.2635516656615295
82,80,15.506611484492023,-3.5915647920346467
83,80,15.529405002248591,-3.9125421929403137
84,80,15.53868896939931,-4.226689160316104
85,80,15.5350807074809,-4.534179272100822
86,80,15.519262561137404,-4.83515682003257
87,80,15.492014458965489,-5.12973907703271
88,80,15.454258351544416,-5.418018234830284
89,80,15.407117830348167,-5.700062956689903
90,80,15.351973211503886,-5.975899356503213
91,80,15.288902372808405,-6.244188650025751
92,80,15.215402125748055,-6.504210399543858
93,80,15.128733374742229,-6.7571341507315275
94,80,15.029103671895225,-7.003337876971298
95,80,14.916797128113853,-7.2430909797627026
96,80,14.792118205542296,-7.476638655284316
97,80,14.655414064568587,-7.704204665780882
98,80,14.50710595373038,-7.925993972342371
99,80,14.347734860661854,-8.142195320404577
100,80,14.178030088779614,-8.352983873731414
101,80,13.999015597758303,-8.558523977780764
102,80,13.812280749463323,-8.759299329365005
103,80,13.624238261812955,-8.969038285525581
104,80,13.439881873557118,-9.192734656049872
105,80,13.264647864286909,-9.428988351378262
106,80,13.11017557673032,-9.67901670505003
107,80,12.979992057399262,-9.94243029680245
108,80,12.841563801121284,-10.210609713289966
109,80,12.688582192277273,-10.481000516919114
110,80,12.520255945331657,-10.759462852905354
111,80,12.341573253254072,-11.054915944216209
112,80,12.1629245308374,-11.36189655703695
113,80,11.986797838650874,-11.679313874817835
114,80,11.813966049206883,-12.008886707201755
115,80,11.646331738357338,-12.354108632684405
116,80,11.486433305855199,-12.720296194205405
117,80,11.328817517167893,-13.109677128359971
